"","Name","Link","OverallRating","StartingPrice","DistanceFromCityCentre"
"1","Emblem Hostel Nishiarai","https://www.hostelworld.com/hosteldetails.php/Emblem-Hostel-Nishiarai/Tokyo/102785",9.4,"CA$24.01","             13.3km from city centre          "
"2","Space Hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/Space-Hostel-Tokyo/Tokyo/91519",9.2,"CA$26.41","             9.1km from city centre          "
"3","Planetyze Hostel","https://www.hostelworld.com/hosteldetails.php/Planetyze-Hostel/Tokyo/275223",9,"CA$28.81","             8.5km from city centre          "
"4","Hop Step Inn","https://www.hostelworld.com/hosteldetails.php/Hop-Step-Inn/Tokyo/279329",9.2,"CA$26.41","             8.5km from city centre          "
"5","Uno Ueno","https://www.hostelworld.com/hosteldetails.php/Uno-Ueno/Tokyo/280247",8.9,"CA$28.81","             8.2km from city centre          "
"6","Sakura Hostel Asakusa","https://www.hostelworld.com/hosteldetails.php/Sakura-Hostel-Asakusa/Tokyo/15725",8.9,"CA$28.81","             9.8km from city centre          "
"7","Grids Tokyo Asakusa-Bashi Hotel&Hostel","https://www.hostelworld.com/hosteldetails.php/Grids-Tokyo-Asakusa-Bashi-Hotel-and-Hostel/Tokyo/280284",9.4,"CA$22.61","             8.3km from city centre          "
"8","Oakhostel Cabin","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Cabin/Tokyo/93143",8.7,"CA$25.21","             8.6km from city centre          "
"9","Imano Tokyo Ginza Hostel","https://www.hostelworld.com/hosteldetails.php/Imano-Tokyo-Ginza-Hostel/Tokyo/279367",8.9,"CA$27.61","             7.6km from city centre          "
"10","Hostel bedgasm","https://www.hostelworld.com/hosteldetails.php/Hostel-bedgasm/Tokyo/272463",9.6,"CA$34.81","             9.5km from city centre          "
"11","GRIDS TOKYO AKIHABARA HOTEL&HOSTEL","https://www.hostelworld.com/hosteldetails.php/GRIDS-TOKYO-AKIHABARA-HOTEL-and-HOSTEL/Tokyo/95001",8.9,"CA$28.81","             8km from city centre          "
"12","Bunka Hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/Bunka-Hostel-Tokyo/Tokyo/100416",9,"CA$25.93","             9.5km from city centre          "
"13","Hostel&Café East57 Asakusabashi","https://www.hostelworld.com/hosteldetails.php/HostelCafe-East57-Asakusabashi/Tokyo/277115",8.5,"CA$26.41","             8.7km from city centre          "
"14","Wise Owl Hostels Tokyo","https://www.hostelworld.com/hosteldetails.php/Wise-Owl-Hostels-Tokyo/Tokyo/268185",9.2,"CA$24.01","             7.9km from city centre          "
"15","Sakura Hotel Nippori","https://www.hostelworld.com/hosteldetails.php/Sakura-Hotel-Nippori/Tokyo/277119",9.4,"CA$22.69","             7.8km from city centre          "
"16","Guesthouse Fete","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Fete/Tokyo/263266",9.2,"CA$27.61","             9.7km from city centre          "
"17","Anne Hostel Yokozuna","https://www.hostelworld.com/hosteldetails.php/Anne-Hostel-Yokozuna/Tokyo/91050",9,"CA$21.61","             9.5km from city centre          "
"18","Wise Owl Hostels Shibuya","https://www.hostelworld.com/hosteldetails.php/Wise-Owl-Hostels-Shibuya/Tokyo/275924",9.1,"CA$30.01","             4km from city centre          "
"19","Nui. Hostel & Bar Lounge","https://www.hostelworld.com/hosteldetails.php/Nui-Hostel-and-Bar-Lounge/Tokyo/67481",9.5,"CA$30.01","             9.3km from city centre          "
"20","CITAN Hostel","https://www.hostelworld.com/hosteldetails.php/CITAN-Hostel/Tokyo/274237",9.4,"CA$30.01","             8.1km from city centre          "
"21","Kaisu Hostel","https://www.hostelworld.com/hosteldetails.php/Kaisu-Hostel/Tokyo/98774",9.5,"CA$46.81","             4.4km from city centre          "
"22","Backpackers Hostel K's House Tokyo","https://www.hostelworld.com/hosteldetails.php/Backpackers-Hostel-K-s-House-Tokyo/Tokyo/16019",9.5,"CA$24.61","             9.2km from city centre          "
"23","Anne Hostel Asakusabashi","https://www.hostelworld.com/hosteldetails.php/Anne-Hostel-Asakusabashi/Tokyo/32652",9,"CA$24.01","             8.9km from city centre          "
"24","Unplan Kagurazaka","https://www.hostelworld.com/hosteldetails.php/Unplan-Kagurazaka/Tokyo/265421",9.5,"CA$38.41","             4km from city centre          "
"25","hostel DEN","https://www.hostelworld.com/hosteldetails.php/hostel-DEN/Tokyo/284821",9.3,"CA$29.65","             7.7km from city centre          "
"26","Imano Tokyo Hostel","https://www.hostelworld.com/hosteldetails.php/Imano-Tokyo-Hostel/Tokyo/100620",8.8,"CA$39.61","             1.5km from city centre          "
"27","Hikari House","https://www.hostelworld.com/hosteldetails.php/Hikari-House/Tokyo/101241",8.9,"CA$48.01","             1.4km from city centre          "
"28","Hotel&Hostel On the Marks Tokyo Kawasaki","https://www.hostelworld.com/hosteldetails.php/Hotel-and-Hostel-On-the-Marks-Tokyo-Kawasaki/Tokyo/99126",9.4,"CA$22.81","             18.1km from city centre          "
"29","IRORI Nihonbashi Hostel and Kitchen","https://www.hostelworld.com/hosteldetails.php/IRORI-Nihonbashi-Hostel-and-Kitchen/Tokyo/100932",8,"CA$25.21","             8.3km from city centre          "
"30","Hotel Graphy Nezu","https://www.hostelworld.com/hosteldetails.php/Hotel-Graphy-Nezu/Tokyo/73386",8.7,"CA$21.61","             7.6km from city centre          "
"31","The Millennials Shibuya","https://www.hostelworld.com/hosteldetails.php/The-Millennials-Shibuya/Tokyo/285601",9.7,"CA$96.03","             3.1km from city centre          "
"32","Almond hostel & cafe Shibuya","https://www.hostelworld.com/hosteldetails.php/Almond-hostel-and-cafe-Shibuya/Tokyo/278423",9.1,"CA$34.57","             2.2km from city centre          "
"33","JGH Tokyo","https://www.hostelworld.com/hosteldetails.php/JGH-Tokyo/Tokyo/87951",7.8,"CA$19.63","             13.2km from city centre          "
"34","Khaosan Tokyo Samurai","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Samurai/Tokyo/95634",9.1,"CA$30.01","             9.5km from city centre          "
"35","Khaosan Tokyo Kabuki","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Kabuki/Tokyo/47084",9.3,"CA$36.01","             9.7km from city centre          "
"36","Khaosan Tokyo Origami","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Origami/Tokyo/88794",9.3,"CA$30.01","             10km from city centre          "
"37","AS House (Asakusa Smile)","https://www.hostelworld.com/hosteldetails.php/AS-House-Asakusa-Smile/Tokyo/31305",8,"CA$19.21","             10km from city centre          "
"38","Zabutton Hostel","https://www.hostelworld.com/hosteldetails.php/Zabutton-Hostel/Tokyo/93095",9.1,"CA$34.81","             5.9km from city centre          "
"39","RYOKAN&HOSTEL WASABI Nippori","https://www.hostelworld.com/hosteldetails.php/RYOKANHOSTEL-WASABI-Nippori/Tokyo/88791",9.5,"CA$24.01","             9.1km from city centre          "
"40","Turn Table Hostel","https://www.hostelworld.com/hosteldetails.php/Turn-Table-Hostel/Tokyo/284581",8.8,"CA$54.02","             3.8km from city centre          "
"41","Oakhostel Fuji","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Fuji/Tokyo/265646",8.7,"CA$23.77","             10km from city centre          "
"42","Kikka","https://www.hostelworld.com/hosteldetails.php/Kikka/Tokyo/291488",8.6,"CA$36.01","             8km from city centre          "
"43","GRIDS TOKYO NIHOMBASHI EAST HOTEL&HOSTEL","https://www.hostelworld.com/hosteldetails.php/GRIDS-TOKYO-NIHOMBASHI-EAST-HOTEL-and-HOSTEL/Tokyo/102834",8.7,"CA$28.81","             8.3km from city centre          "
"44","Little Japan","https://www.hostelworld.com/hosteldetails.php/Little-Japan/Tokyo/277898",9,"CA$25.21","             8.5km from city centre          "
"45","UNPLAN Shinjuku","https://www.hostelworld.com/hosteldetails.php/UNPLAN-Shinjuku/Tokyo/294428",9.8,"CA$42.01","             1.8km from city centre          "
"46","Tokyo Hostel Fuji","https://www.hostelworld.com/hosteldetails.php/Tokyo-Hostel-Fuji/Tokyo/271785",9.1,"CA$24.01","             1.6km from city centre          "
"47","Ace Inn Shinjuku","https://www.hostelworld.com/hosteldetails.php/Ace-Inn-Shinjuku/Tokyo/20457",7.5,"CA$26.60","             3km from city centre          "
"48","Quality Hostel K's House Tokyo Oasis","https://www.hostelworld.com/hosteldetails.php/Quality-Hostel-K-s-House-Tokyo-Oasis/Tokyo/38396",9.2,"CA$35.41","             9.6km from city centre          "
"49","Hiromas Hostel in Kanda","https://www.hostelworld.com/hosteldetails.php/Hiromas-Hostel-in-Kanda/Tokyo/276841",7.6,"CA$23.99","             7.6km from city centre          "
"50","&And Hostel Akihabara","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Akihabara/Tokyo/283418",9,"CA$38.41","             7.8km from city centre          "
"51","Playsis East Tokyo","https://www.hostelworld.com/hosteldetails.php/Playsis-East-Tokyo/Tokyo/287001",9.1,"CA$26.41","             10.2km from city centre          "
"52","Obi Hostel","https://www.hostelworld.com/hosteldetails.php/Obi-Hostel/Tokyo/274874",8.2,"CA$24.01","             8.2km from city centre          "
"53","Focus Kuramae","https://www.hostelworld.com/hosteldetails.php/Focus-Kuramae/Tokyo/294343",9.3,"CA$21.61","             9km from city centre          "
"54","Khaosan World Ryogoku Hostel","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Ryogoku-Hostel/Tokyo/275477",8.9,"CA$27.61","             9.5km from city centre          "
"55","Stayto (former: Oak Hotel)","https://www.hostelworld.com/hosteldetails.php/Stayto-former-Oak-Hotel/Tokyo/53367",8.9,"CA$30.01","             8.7km from city centre          "
"56","Hostel WAQWAQ Tokyo Ueno Asakusa","https://www.hostelworld.com/hosteldetails.php/Hostel-WAQWAQ-Tokyo-Ueno-Asakusa/Tokyo/284498",8.4,"CA$24.82","             9km from city centre          "
"57","Homeikan","https://www.hostelworld.com/hosteldetails.php/Homeikan/Tokyo/1133",8.9,"CA$43.21","             6.3km from city centre          "
"58","Oak Hostel Zen","https://www.hostelworld.com/hosteldetails.php/Oak-Hostel-Zen/Tokyo/85697",8.8,"CA$26.41","             8.8km from city centre          "
"59","Hostel Chapter Two Tokyo","https://www.hostelworld.com/hosteldetails.php/Hostel-Chapter-Two-Tokyo/Tokyo/283855",9.7,"CA$44.41","             9.8km from city centre          "
"60","Khaosan World Asakusa RYOKAN & HOSTEL","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Asakusa-RYOKAN-and-HOSTEL/Tokyo/79505",8.9,"CA$30.01","             9.5km from city centre          "
"61","Sakura Hotel Ikebukuro","https://www.hostelworld.com/hosteldetails.php/Sakura-Hotel-Ikebukuro/Tokyo/22747",8.4,"CA$28.09","             5.1km from city centre          "
"62","Hostel Pumpkey Tokyo","https://www.hostelworld.com/hosteldetails.php/Hostel-Pumpkey-Tokyo/Tokyo/284499",8.1,"CA$36.01","             2.3km from city centre          "
"63","Train Hostel HOKUTOSEI","https://www.hostelworld.com/hosteldetails.php/Train-Hostel-HOKUTOSEI/Tokyo/272910",8.9,"CA$25.21","             8.3km from city centre          "
"64","Toco Tokyo Heritage Hostel","https://www.hostelworld.com/hosteldetails.php/Toco-Tokyo-Heritage-Hostel/Tokyo/46418",9.4,"CA$36.01","             9.1km from city centre          "
"65","ARTnSHELTER","https://www.hostelworld.com/hosteldetails.php/ARTnSHELTER/Tokyo/101399",8.1,"CA$28.21","             10.5km from city centre          "
"66","Hostel Wahaku Kotobuki","https://www.hostelworld.com/hosteldetails.php/Hostel-Wahaku-Kotobuki/Tokyo/288767",8.3,"CA$27.73","             9.3km from city centre          "
"67","Book And Bed Tokyo Asakusa","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Asakusa/Tokyo/281524",9.2,"CA$49.26","             9.6km from city centre          "
"68","Book And Bed Tokyo Ikebukuro","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Ikebukuro/Tokyo/264865",8.8,"CA$49.26","             4.9km from city centre          "
"69","bnb+Shinjuku Castle","https://www.hostelworld.com/hosteldetails.php/bnbShinjuku-Castle/Tokyo/282677",8.1,"CA$24.01","             1.3km from city centre          "
"70","Iza Tokyo Asakusa Guesthouse","https://www.hostelworld.com/hosteldetails.php/Iza-Tokyo-Asakusa-Guesthouse/Tokyo/266642",9,"CA$30.01","             9.9km from city centre          "
"71","Guest House Shinagawa-shuku Tokyo","https://www.hostelworld.com/hosteldetails.php/Guest-House-Shinagawa-shuku-Tokyo/Tokyo/38400",9.4,"CA$39.56","             8.7km from city centre          "
"72","Good Diner Inn Copain","https://www.hostelworld.com/hosteldetails.php/Good-Diner-Inn-Copain/Tokyo/269709",9,"CA$42.01","             5.6km from city centre          "
"73","YADOYA Guesthouse Green","https://www.hostelworld.com/hosteldetails.php/YADOYA-Guesthouse-Green/Tokyo/48451",8,"CA$27.61","             2.6km from city centre          "
"74","Ikidane House","https://www.hostelworld.com/hosteldetails.php/Ikidane-House/Tokyo/274006",8.8,"CA$24.01","             8.2km from city centre          "
"75","Tadaima Japan Shinjuku Ryokan","https://www.hostelworld.com/hosteldetails.php/Tadaima-Japan-Shinjuku-Ryokan/Tokyo/284493",8.5,"CA$77.78","             2.8km from city centre          "
"76","The Wardrobe Hostel Record","https://www.hostelworld.com/hosteldetails.php/The-Wardrobe-Hostel-Record/Tokyo/294517",8.4,"CA$30.01","             7.6km from city centre          "
"77","Ikidane House Asakusa Hatago","https://www.hostelworld.com/hosteldetails.php/Ikidane-House-Asakusa-Hatago/Tokyo/285893",9.4,"CA$30.61","             10km from city centre          "
"78","Akihabara Hotel 3000","https://www.hostelworld.com/hosteldetails.php/Akihabara-Hotel-3000/Tokyo/264449",9.8,"CA$25.93","             8km from city centre          "
"79","Jimbocho Sakura Hotel","https://www.hostelworld.com/hosteldetails.php/Jimbocho-Sakura-Hotel/Tokyo/4662",8.3,"CA$25.81","             5.9km from city centre          "
"80","&And Hostel Kanda","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Kanda/Tokyo/289744",7,"CA$21.61","             7.7km from city centre          "
"81","1night1980hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/1night1980hostel-Tokyo/Tokyo/86643",8.1,"CA$25.69","             9.4km from city centre          "
"82","Asakusa Hostel Toukaisou","https://www.hostelworld.com/hosteldetails.php/Asakusa-Hostel-Toukaisou/Tokyo/15493",8.6,"CA$15.00","             9.3km from city centre          "
"83","MyCUBE by MYSTAYS Asakusa-Kuramae","https://www.hostelworld.com/hosteldetails.php/MyCUBE-by-MYSTAYS-Asakusa-Kuramae/Tokyo/272217",7.7,"CA$38.41","             9.2km from city centre          "
"84","Khaosan Tokyo Laboratory","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Laboratory/Tokyo/74311",8.1,"CA$31.21","             9.3km from city centre          "
"85","328 Hostel & Lounge","https://www.hostelworld.com/hosteldetails.php/328-Hostel-and-Lounge/Tokyo/90420",9.6,"CA$39.37","             16.5km from city centre          "
"86","Top  Edge Hostel Koenji","https://www.hostelworld.com/hosteldetails.php/Top-Edge-Hostel-Koenji/Tokyo/294355",9.1,"CA$30.01","             4.2km from city centre          "
"87","bnb+Asakusa Kuramae","https://www.hostelworld.com/hosteldetails.php/bnbAsakusa-Kuramae/Tokyo/293759",5.7,"CA$24.01","             9.1km from city centre          "
"88","bnb+Tokyo Tamachi","https://www.hostelworld.com/hosteldetails.php/bnbTokyo-Tamachi/Tokyo/293757",10,"CA$24.01","             7.3km from city centre          "
"89","bnb+Post Town Shinbashi","https://www.hostelworld.com/hosteldetails.php/bnbPost-Town-Shinbashi/Tokyo/293754",8,"CA$24.01","             6.3km from city centre          "
"90","Seven Garden","https://www.hostelworld.com/hosteldetails.php/Seven-Garden/Tokyo/291531",7.4,"CA$40.81","             9.9km from city centre          "
"91","Family & bAKpAK Tokyo Hostel","https://www.hostelworld.com/hosteldetails.php/Family-and-bAKpAK-Tokyo-Hostel/Tokyo/61467",8.4,"CA$21.01","             9.8km from city centre          "
"92","&And Hostel Asakusa Station","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Asakusa-Station/Tokyo/289672",8.6,"CA$35.71","             9.3km from city centre          "
"93","The Wardrobe Hostel Roppongi","https://www.hostelworld.com/hosteldetails.php/The-Wardrobe-Hostel-Roppongi/Tokyo/290768",7.6,"CA$57.62","             4.7km from city centre          "
"94","Capsule Inn Kinshichou","https://www.hostelworld.com/hosteldetails.php/Capsule-Inn-Kinshichou/Tokyo/37256",8,"CA$31.57","             10.9km from city centre          "
"95","Beagle Tokyo Hostel & Apartments","https://www.hostelworld.com/hosteldetails.php/Beagle-Tokyo-Hostel-and-Apartments/Tokyo/281987",9.3,"CA$48.01","             16.1km from city centre          "
"96","Guest House Denchi","https://www.hostelworld.com/hosteldetails.php/Guest-House-Denchi/Tokyo/277899",9.7,"CA$43.21","             9.2km from city centre          "
"97","Tokyo Sumidagawa Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Tokyo-Sumidagawa-Youth-Hostel/Tokyo/56097",9.4,"CA$30.01","             8.9km from city centre          "
"98","Hostel Kura","https://www.hostelworld.com/hosteldetails.php/Hostel-Kura/Tokyo/290681",8,"CA$21.61","             8.8km from city centre          "
"99","Oakhostel Sakura","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Sakura/Tokyo/278014",9,"CA$21.61","             11.3km from city centre          "
"100","TOKYO-W-INN Asakusa","https://www.hostelworld.com/hosteldetails.php/TOKYO-W-INN-Asakusa/Tokyo/281822",9,"CA$21.73","             9.3km from city centre          "
"101","bnb+ Ikebana Okina Yotsuya","https://www.hostelworld.com/hosteldetails.php/bnb-Ikebana-Okina-Yotsuya/Tokyo/282675",9.2,"CA$12003.36","             2.6km from city centre          "
"102","Guesthouse Sensu","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Sensu/Tokyo/275113",9.6,"CA$39.61","             15.7km from city centre          "
"103","Centurion Ladies Hostel Uenopark (Female only)","https://www.hostelworld.com/hosteldetails.php/Centurion-Ladies-Hostel-Uenopark-Female-only/Tokyo/274804",8.6,"CA$30.01","             7.4km from city centre          "
"104","Koenji Junjo Hotel","https://www.hostelworld.com/hosteldetails.php/Koenji-Junjo-Hotel/Tokyo/285896",8.4,"CA$36.01","             3.9km from city centre          "
"105","Juyoh Hotel","https://www.hostelworld.com/hosteldetails.php/Juyoh-Hotel/Tokyo/76168",9,"CA$34.81","             10.7km from city centre          "
"106","Asakusa Ryokan Toukaisou","https://www.hostelworld.com/hosteldetails.php/Asakusa-Ryokan-Toukaisou/Tokyo/11157",8,"CA$43.21","             9.3km from city centre          "
"107","Shimokita Hostel","https://www.hostelworld.com/hosteldetails.php/Shimokita-Hostel/Tokyo/286830",8.1,"CA$48.01","             4km from city centre          "
"108","Lyuro Tokyo Kiyosumi -The Share Hotels-","https://www.hostelworld.com/hosteldetails.php/Lyuro-Tokyo-Kiyosumi-The-Share-Hotels-/Tokyo/277072",8.8,"CA$42.01","             9.1km from city centre          "
"109","Senju Tamuraya","https://www.hostelworld.com/hosteldetails.php/Senju-Tamuraya/Tokyo/290603",9.7,"CA$39.61","             11km from city centre          "
"110","Sukeroku-no-Yado Sadachiyo","https://www.hostelworld.com/hosteldetails.php/Sukeroku-no-Yado-Sadachiyo/Tokyo/29483",10,"CA$98.43","             9.6km from city centre          "
"111","&And Hostel-Asakusa North-","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Asakusa-North-/Tokyo/276202",7.1,"CA$18.01","             10.5km from city centre          "
"112","Hiromas Hostel in Akiba","https://www.hostelworld.com/hosteldetails.php/Hiromas-Hostel-in-Akiba/Tokyo/283389",8.5,"CA$22.81","             7.3km from city centre          "
"113","bnb+TripCommunityTokyo","https://www.hostelworld.com/hosteldetails.php/bnbTripCommunityTokyo/Tokyo/282618",7.1,"CA$24.01","             5.8km from city centre          "
"114","&And Hostel Ueno","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Ueno/Tokyo/278139",10,"CA$31.69","             8.7km from city centre          "
