"","Name","Link","OverallRating","StartingPrice","DistanceFromCityCentre"
"231","Khaosan World Namba","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Namba/Osaka/265731",8.7,"CA$25.21","             4.5km from city centre          "
"232","Osaka Hana Hostel","https://www.hostelworld.com/hosteldetails.php/Osaka-Hana-Hostel/Osaka/64662",9.4,"CA$30.61","             3.7km from city centre          "
"233","The Blend Inn","https://www.hostelworld.com/hosteldetails.php/The-Blend-Inn/Osaka/276969",9.7,"CA$27.61","             4.5km from city centre          "
"234","HOSTEL WASABI Osaka Bed with Library","https://www.hostelworld.com/hosteldetails.php/HOSTEL-WASABI-Osaka-Bed-with-Library/Osaka/273847",9.1,"CA$18.01","             4.5km from city centre          "
"235","Ikidane House Namba","https://www.hostelworld.com/hosteldetails.php/Ikidane-House-Namba/Osaka/282683",9,"CA$18.01","             6.5km from city centre          "
"236","Osaka Guesthouse SUN","https://www.hostelworld.com/hosteldetails.php/Osaka-Guesthouse-SUN/Osaka/264047",9.2,"CA$27.61","             4.3km from city centre          "
"237","Hostel 64 Osaka","https://www.hostelworld.com/hosteldetails.php/Hostel-64-Osaka/Osaka/41264",9.2,"CA$32.41","             3.4km from city centre          "
"238","Osaka Guesthouse Sakura","https://www.hostelworld.com/hosteldetails.php/Osaka-Guesthouse-Sakura/Osaka/267513",9,"CA$30.01","             0.9km from city centre          "
"239","STAY in the City AMEMURA","https://www.hostelworld.com/hosteldetails.php/STAY-in-the-City-AMEMURA/Osaka/291840",8.9,"CA$41.48","             3.9km from city centre          "
"240","Air Osaka Hostel","https://www.hostelworld.com/hosteldetails.php/Air-Osaka-Hostel/Osaka/96425",8.8,"CA$19.21","             9.7km from city centre          "
"241","Osaka GuestHouse KOMA","https://www.hostelworld.com/hosteldetails.php/Osaka-GuestHouse-KOMA/Osaka/36405",8.8,"CA$18.01","             4.4km from city centre          "
"242","Guest House Matsu","https://www.hostelworld.com/hosteldetails.php/Guest-House-Matsu/Osaka/277737",9.3,"CA$22.81","             7.4km from city centre          "
"243","Hostel Ebisutei Souzou with Sake Bar","https://www.hostelworld.com/hosteldetails.php/Hostel-Ebisutei-Souzou-with-Sake-Bar/Osaka/283661",7.7,"CA$14.40","             5.6km from city centre          "
"244","Hostel Rakutsuki","https://www.hostelworld.com/hosteldetails.php/Hostel-Rakutsuki/Osaka/277945",9,"CA$22.21","             4.7km from city centre          "
"245","Peace House Suzunami","https://www.hostelworld.com/hosteldetails.php/Peace-House-Suzunami/Osaka/272564",8.1,"CA$14.40","             6.4km from city centre          "
"246","Drop Inn Osaka","https://www.hostelworld.com/hosteldetails.php/Drop-Inn-Osaka/Osaka/89585",9.1,"CA$33.07","             1.4km from city centre          "
"247","Imano Osaka Shinsaibashi Hostel","https://www.hostelworld.com/hosteldetails.php/Imano-Osaka-Shinsaibashi-Hostel/Osaka/294059",9.4,"CA$18.68","             3.8km from city centre          "
"248","Roots Hostel","https://www.hostelworld.com/hosteldetails.php/Roots-Hostel/Osaka/274185",8.9,"CA$36.01","             3.1km from city centre          "
"249","Osaka Namba Hostel MIYABI","https://www.hostelworld.com/hosteldetails.php/Osaka-Namba-Hostel-MIYABI/Osaka/278391",8.7,"CA$20.41","             5km from city centre          "
"250","The Dorm Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/The-Dorm-Hostel-Osaka/Osaka/271739",9.5,"CA$45.61","             3.6km from city centre          "
"251","Khaosan World Tennoji Hostel","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Tennoji-Hostel/Osaka/275476",8.6,"CA$27.61","             6.6km from city centre          "
"252","Kintetsu Friendly Hostel -Osaka Tennoji Park-","https://www.hostelworld.com/hosteldetails.php/Kintetsu-Friendly-Hostel-Osaka-Tennoji-Park-/Osaka/270600",9.3,"CA$23.77","             6.5km from city centre          "
"253","Hostel Enisia Namba","https://www.hostelworld.com/hosteldetails.php/Hostel-Enisia-Namba/Osaka/281159",9.3,"CA$36.01","             4.3km from city centre          "
"254","Hostel Chillout","https://www.hostelworld.com/hosteldetails.php/Hostel-Chillout/Osaka/266787",9,"CA$27.85","             4.3km from city centre          "
"255","Guesthouse HetoGep","https://www.hostelworld.com/hosteldetails.php/Guesthouse-HetoGep/Osaka/280502",9.3,"CA$30.01","             4.5km from city centre          "
"256","Sun Village Tsuruhashi","https://www.hostelworld.com/hosteldetails.php/Sun-Village-Tsuruhashi/Osaka/289670",8.4,"CA$18.01","             5.1km from city centre          "
"257","Idocoro","https://www.hostelworld.com/hosteldetails.php/Idocoro/Osaka/280512",7,"CA$21.01","             2.2km from city centre          "
"258","Very Hostel Namba","https://www.hostelworld.com/hosteldetails.php/Very-Hostel-Namba/Osaka/275642",9.5,"CA$30.01","             4.9km from city centre          "
"259","Home Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Home-Hostel-Osaka/Osaka/276140",9.6,"CA$32.41","             6.2km from city centre          "
"260","J-Hoppers Osaka Universal","https://www.hostelworld.com/hosteldetails.php/J-Hoppers-Osaka-Universal/Osaka/264538",9.1,"CA$29.71","             6.4km from city centre          "
"261","Guest House Onoya","https://www.hostelworld.com/hosteldetails.php/Guest-House-Onoya/Osaka/279355",9.7,"CA$24.01","             3.3km from city centre          "
"262","Hostel Jin","https://www.hostelworld.com/hosteldetails.php/Hostel-Jin/Osaka/274869",9.6,"CA$30.01","             4.3km from city centre          "
"263","New World Inn","https://www.hostelworld.com/hosteldetails.php/New-World-Inn/Osaka/276006",8.2,"CA$20.41","             6.5km from city centre          "
"264","Beehive Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Beehive-Hostel-Osaka/Osaka/265783",9.4,"CA$34.81","             3.4km from city centre          "
"265","Hostel Q","https://www.hostelworld.com/hosteldetails.php/Hostel-Q/Osaka/82301",8.4,"CA$34.81","             4.2km from city centre          "
"266","Bon Hostel","https://www.hostelworld.com/hosteldetails.php/Bon-Hostel/Osaka/293171",10,"CA$24.71","             5.6km from city centre          "
"267","Shell Nell namba","https://www.hostelworld.com/hosteldetails.php/Shell-Nell-namba/Osaka/270314",8.7,"CA$12003.36","             4.8km from city centre          "
"268","Dotombori Base","https://www.hostelworld.com/hosteldetails.php/Dotombori-Base/Osaka/279121",8,"CA$21.61","             4.3km from city centre          "
"269","Peace House Showa","https://www.hostelworld.com/hosteldetails.php/Peace-House-Showa/Osaka/37275",8.6,"CA$14.40","             6.8km from city centre          "
"270","iloha Hostel Namba Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/iloha-Hostel-Namba-Shinsaibashi/Osaka/280023",8.7,"CA$36.01","             3.7km from city centre          "
"271","Umbrella House Osaka","https://www.hostelworld.com/hosteldetails.php/Umbrella-House-Osaka/Osaka/272905",8,"CA$27.61","             8.5km from city centre          "
"272","Qoo Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Qoo-Hostel-Osaka/Osaka/293350",8.3,"CA$21.61","             5.5km from city centre          "
"273","Osaka Guesthouse Nest","https://www.hostelworld.com/hosteldetails.php/Osaka-Guesthouse-Nest/Osaka/271107",9.5,"CA$18.01","             6.7km from city centre          "
"274","Bonsai Guest House","https://www.hostelworld.com/hosteldetails.php/Bonsai-Guest-House/Osaka/41901",9.1,"CA$21.61","             5.9km from city centre          "
"275","Peace House Sachi","https://www.hostelworld.com/hosteldetails.php/Peace-House-Sachi/Osaka/82354",9.1,"CA$14.40","             6.5km from city centre          "
"276","White Hostel Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/White-Hostel-Shinsaibashi/Osaka/290594",8.9,"CA$28.81","             3.8km from city centre          "
"277","Peace House Abeno","https://www.hostelworld.com/hosteldetails.php/Peace-House-Abeno/Osaka/272406",9.1,"CA$14.40","             6.9km from city centre          "
"278","Osaka Hostel Kai","https://www.hostelworld.com/hosteldetails.php/Osaka-Hostel-Kai/Osaka/272906",8.6,"CA$31.21","             2.8km from city centre          "
"279","Hostel J Culture 168","https://www.hostelworld.com/hosteldetails.php/Hostel-J-Culture-168/Osaka/280272",9.4,"CA$36.01","             5.3km from city centre          "
"280","Shin-Osaka Tomato Guest House","https://www.hostelworld.com/hosteldetails.php/Shin-Osaka-Tomato-Guest-House/Osaka/78230",8.3,"CA$17.40","             1.9km from city centre          "
"281","Casa Macondo","https://www.hostelworld.com/hosteldetails.php/Casa-Macondo/Osaka/282626",8.7,"CA$26.41","             5km from city centre          "
"282","Hostel ViAGGiO","https://www.hostelworld.com/hosteldetails.php/Hostel-ViAGGiO/Osaka/277736",8,"CA$26.41","             5.1km from city centre          "
"283","Sun Village Tamatsukuri","https://www.hostelworld.com/hosteldetails.php/Sun-Village-Tamatsukuri/Osaka/289669",8.9,"CA$19.21","             4.8km from city centre          "
"284","Guesthouse Morizou Female only","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Morizou-Female-only/Osaka/100428",8.9,"CA$24.01","             3.7km from city centre          "
"285","Hostel moku-moku","https://www.hostelworld.com/hosteldetails.php/Hostel-moku-moku/Osaka/267155",8.9,"CA$42.01","             4km from city centre          "
"286","Hotel Sun`Plaza 2","https://www.hostelworld.com/hosteldetails.php/Hotel-SunPlaza-2/Osaka/31113",7.9,"CA$12.60","             6.5km from city centre          "
"287","Capsule Hotel Asahi Plaza Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Asahi-Plaza-Shinsaibashi/Osaka/31163",9.3,"CA$36.01","             4km from city centre          "
"288","Hotel Taiyo","https://www.hostelworld.com/hosteldetails.php/Hotel-Taiyo/Osaka/8135",7.7,"CA$18.01","             6.5km from city centre          "
"289","Ken's House","https://www.hostelworld.com/hosteldetails.php/Ken-s-House/Osaka/99778",7.7,"CA$24.01","             4.7km from city centre          "
"290","B&S Eco Cube Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/B-and-S-Eco-Cube-Shinsaibashi/Osaka/75085",8,"CA$31.21","             4km from city centre          "
"291","Bonfire Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Bonfire-Hostel-Osaka/Osaka/267245",9,"CA$21.37","             9.5km from city centre          "
"292","Guesthouse Fujitatami","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Fujitatami/Osaka/279735",9.6,"CA$33.01","             26.6km from city centre          "
"293","Hotel Shin-Imamiya","https://www.hostelworld.com/hosteldetails.php/Hotel-Shin-Imamiya/Osaka/270649",7.1,"CA$20.17","             6.3km from city centre          "
"294","Goen Lounge&Stay","https://www.hostelworld.com/hosteldetails.php/Goen-LoungeStay/Osaka/271766",9.4,"CA$23.77","             18.2km from city centre          "
"295","Shin-Osaka Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Shin-Osaka-Youth-Hostel/Osaka/32470",8.9,"CA$38.41","             2.8km from city centre          "
"296","Senba Hostel","https://www.hostelworld.com/hosteldetails.php/Senba-Hostel/Osaka/264539",4,"CA$42.01","             3.2km from city centre          "
"297","Coco Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Coco-Hostel-Osaka/Osaka/275063",7.7,"CA$25.21","             4.7km from city centre          "
"298","Poly Hostel 2 Namba","https://www.hostelworld.com/hosteldetails.php/Poly-Hostel-2-Namba/Osaka/285600",10,"CA$24.01","             4.8km from city centre          "
"299","Guesthouse Siam","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Siam/Osaka/274872",8.3,"CA$36.01","             5.9km from city centre          "
"300","Hotel Raizan South","https://www.hostelworld.com/hosteldetails.php/Hotel-Raizan-South/Osaka/11757",9.4,"CA$24.01","             6.5km from city centre          "
"301","Lore Hostel Dontonbori","https://www.hostelworld.com/hosteldetails.php/Lore-Hostel-Dontonbori/Osaka/280280",8.3,"CA$15.60","             4.3km from city centre          "
"302","Music Uni Street Backpackers Hostel","https://www.hostelworld.com/hosteldetails.php/Music-Uni-Street-Backpackers-Hostel/Osaka/274850",8.9,"CA$35.65","             6km from city centre          "
"303","Hostel Namba Takumi","https://www.hostelworld.com/hosteldetails.php/Hostel-Namba-Takumi/Osaka/287035",7.4,"CA$24.01","             4.6km from city centre          "
"304","Osaka International Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Osaka-International-Youth-Hostel/Osaka/34777",6.3,"CA$34.57","             20.3km from city centre          "
"305","Osaka Guest House DOYA","https://www.hostelworld.com/hosteldetails.php/Osaka-Guest-House-DOYA/Osaka/291266",8,"CA$15.00","             6.8km from city centre          "
"306","YADOKARI Namba Hostel","https://www.hostelworld.com/hosteldetails.php/YADOKARI-Namba-Hostel/Osaka/275473",9.7,"CA$30.00","             4.7km from city centre          "
"307","Daikoku Hostel","https://www.hostelworld.com/hosteldetails.php/Daikoku-Hostel/Osaka/82106",8,"CA$33.61","             5.8km from city centre          "
"308","Hostel AI","https://www.hostelworld.com/hosteldetails.php/Hostel-AI/Osaka/265533",2,"CA$12003.36","             5.3km from city centre          "
"309","Backpackers Hostel K's House Hiroshima","https://www.hostelworld.com/hosteldetails.php/Backpackers-Hostel-K-s-House-Hiroshima/Hiroshima/30699",9.2,"CA$31.21","             1.9km from city centre          "
"310","Santiago Guesthouse Hiroshima","https://www.hostelworld.com/hosteldetails.php/Santiago-Guesthouse-Hiroshima/Hiroshima/100757",8.6,"CA$24.01","             0.7km from city centre          "
"311","Guesthouse Hiroshima Mange Tak","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Hiroshima-Mange-Tak/Hiroshima/280498",9.3,"CA$36.01","             1.4km from city centre          "
"312","Hostel Mallika","https://www.hostelworld.com/hosteldetails.php/Hostel-Mallika/Hiroshima/282405",9.2,"CA$26.41","             0.7km from city centre          "
"313","Hiroshima Hostel EN","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Hostel-EN/Hiroshima/278400",9.4,"CA$32.41","             2.6km from city centre          "
"314","J-Hoppers Hiroshima Guesthouse","https://www.hostelworld.com/hosteldetails.php/J-Hoppers-Hiroshima-Guesthouse/Hiroshima/18498",9.1,"CA$27.61","             1.1km from city centre          "
"315","The Evergreen Hostel","https://www.hostelworld.com/hosteldetails.php/The-Evergreen-Hostel/Hiroshima/267883",8.9,"CA$24.01","             1.5km from city centre          "
"316","Guest House Roku","https://www.hostelworld.com/hosteldetails.php/Guest-House-Roku/Hiroshima/87086",9.3,"CA$34.81","             2.7km from city centre          "
"317","Simple Stay Peacepark","https://www.hostelworld.com/hosteldetails.php/Simple-Stay-Peacepark/Hiroshima/291156",7.8,"CA$21.61","             0.7km from city centre          "
"318","Omotenashi Hostel Miyajima","https://www.hostelworld.com/hosteldetails.php/Omotenashi-Hostel-Miyajima/Hiroshima/265780",9.4,"CA$30.01","             13.5km from city centre          "
"319","Hostel & Cafe Bar Backpackers Miyajima","https://www.hostelworld.com/hosteldetails.php/Hostel-and-Cafe-Bar-Backpackers-Miyajima/Hiroshima/31705",9.5,"CA$34.81","             16.1km from city centre          "
"320","Hiroshima Hana Hostel","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Hana-Hostel/Hiroshima/29371",8.7,"CA$27.61","             2.4km from city centre          "
"321","Hostel Kawate-ya","https://www.hostelworld.com/hosteldetails.php/Hostel-Kawate-ya/Hiroshima/294244",9.4,"CA$30.01","             1.8km from city centre          "
"322","SUMIYA Spa & Hotel","https://www.hostelworld.com/hosteldetails.php/SUMIYA-Spa-and-Hotel/Hiroshima/290888",8.6,"CA$42.01","             1.9km from city centre          "
"323","Hostel & Powder Room Crane(female only)","https://www.hostelworld.com/hosteldetails.php/Hostel-and-Powder-Room-Crane-female-only/Hiroshima/290060",9.9,"CA$32.00","             1.1km from city centre          "
"324","Hiroshima Fans Hostel","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Fans-Hostel/Hiroshima/290926",10,"CA$36.01","             16.2km from city centre          "
"325","Common de Hostel & Bar","https://www.hostelworld.com/hosteldetails.php/Common-de-Hostel-and-Bar/Fukuoka/285851",9.3,"CA$37.81","             0km from city centre          "
"326","& And Hostel","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel/Fukuoka/269759",9.1,"CA$31.69","             0km from city centre          "
"327","THE LIFE hostel & bar lounge","https://www.hostelworld.com/hosteldetails.php/THE-LIFE-hostel-and-bar-lounge/Fukuoka/276460",9,"CA$28.57","             0km from city centre          "
"328","Fukuoka Hana Hostel","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Hana-Hostel/Fukuoka/71709",9.1,"CA$30.01","             0km from city centre          "
"329","Ark Blue Hotel","https://www.hostelworld.com/hosteldetails.php/Ark-Blue-Hotel/Fukuoka/279903",9.1,"CA$33.61","             0km from city centre          "
"330","Hakozaki Garden Guesthouse","https://www.hostelworld.com/hosteldetails.php/Hakozaki-Garden-Guesthouse/Fukuoka/292872",9.6,"CA$29.77","             0km from city centre          "
"331","WeBase HAKATA","https://www.hostelworld.com/hosteldetails.php/WeBase-HAKATA/Fukuoka/279321",9.1,"CA$38.96","             0km from city centre          "
"332","Fukuoka Backpackers Hostel","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Backpackers-Hostel/Fukuoka/18592",8.3,"CA$27.61","             0km from city centre          "
"333","Kia Ora Budgetstay","https://www.hostelworld.com/hosteldetails.php/Kia-Ora-Budgetstay/Fukuoka/73617",8.8,"CA$31.21","             0km from city centre          "
"334","Hostel TOKI","https://www.hostelworld.com/hosteldetails.php/Hostel-TOKI/Fukuoka/286150",9.6,"CA$33.61","             0km from city centre          "
"335","Tonagi Hostel × Cafe","https://www.hostelworld.com/hosteldetails.php/Tonagi-Hostel-Cafe/Fukuoka/268336",8.3,"CA$30.01","             0km from city centre          "
"336","Hostel Stand By Me","https://www.hostelworld.com/hosteldetails.php/Hostel-Stand-By-Me/Fukuoka/281155",8.7,"CA$60.02","             0km from city centre          "
"337","B&C Gakubuchi","https://www.hostelworld.com/hosteldetails.php/B-and-C-Gakubuchi/Fukuoka/290680",9.5,"CA$48.01","             0km from city centre          "
"338","Fukuoka Guesthouse Little Asia Kokura","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Guesthouse-Little-Asia-Kokura/Fukuoka/85975",7.1,"CA$24.01","             0km from city centre          "
"339","Bed Stock","https://www.hostelworld.com/hosteldetails.php/Bed-Stock/Fukuoka/282684",7.7,"CA$28.81","             0km from city centre          "
"340","The Gate Hostel","https://www.hostelworld.com/hosteldetails.php/The-Gate-Hostel/Fukuoka/291890",8.7,"CA$17.76","             0km from city centre          "
"341","Trip Pod Fukuoka - snack & bed -","https://www.hostelworld.com/hosteldetails.php/Trip-Pod-Fukuoka-snack-and-bed-/Fukuoka/290589",9.1,"CA$39.61","             0km from city centre          "
"342","Guest House Hokorobi","https://www.hostelworld.com/hosteldetails.php/Guest-House-Hokorobi/Fukuoka/82863",9.4,"CA$28.81","             0km from city centre          "
"343","Book And Bed Tokyo Fukuoka","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Fukuoka/Fukuoka/281397",7.1,"CA$51.85","             0km from city centre          "
"344","Norishico Auto Guesthouse","https://www.hostelworld.com/hosteldetails.php/Norishico-Auto-Guesthouse/Fukuoka/271584",10,"CA$33.61","             0km from city centre          "
"345","HATAGO tenjin","https://www.hostelworld.com/hosteldetails.php/HATAGO-tenjin/Fukuoka/278000",7.1,"CA$30.01","             0km from city centre          "
"346","Guest House Kaine","https://www.hostelworld.com/hosteldetails.php/Guest-House-Kaine/Fukuoka/32566",9,"CA$30.01","             0km from city centre          "
"347","Harborside Guest House MINATO","https://www.hostelworld.com/hosteldetails.php/Harborside-Guest-House-MINATO/Fukuoka/273884",9.1,"CA$30.01","             0km from city centre          "
