"","Name","Link","OverallRating","StartingPrice","DistanceFromCityCentre"
"1","Emblem Hostel Nishiarai","https://www.hostelworld.com/hosteldetails.php/Emblem-Hostel-Nishiarai/Tokyo/102785",9.4,"CA$23.81","13.3km from city centre  - Show on Map"
"2","Space Hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/Space-Hostel-Tokyo/Tokyo/91519",9.2,"CA$26.19","9.1km from city centre  - Show on Map"
"3","Hop Step Inn","https://www.hostelworld.com/hosteldetails.php/Hop-Step-Inn/Tokyo/279329",9.2,"CA$26.19","8.5km from city centre  - Show on Map"
"4","Planetyze Hostel","https://www.hostelworld.com/hosteldetails.php/Planetyze-Hostel/Tokyo/275223",9,"CA$28.57","8.5km from city centre  - Show on Map"
"5","Uno Ueno","https://www.hostelworld.com/hosteldetails.php/Uno-Ueno/Tokyo/280247",8.9,"CA$26.19","8.2km from city centre  - Show on Map"
"6","Grids Tokyo Asakusa-Bashi Hotel&Hostel","https://www.hostelworld.com/hosteldetails.php/Grids-Tokyo-Asakusa-Bashi-Hotel-and-Hostel/Tokyo/280284",9.3,"CA$22.42","8.3km from city centre  - Show on Map"
"7","Sakura Hostel Asakusa","https://www.hostelworld.com/hosteldetails.php/Sakura-Hostel-Asakusa/Tokyo/15725",8.9,"CA$28.57","9.8km from city centre  - Show on Map"
"8","Oakhostel Cabin","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Cabin/Tokyo/93143",8.7,"CA$25.00","8.6km from city centre  - Show on Map"
"9","Imano Tokyo Ginza Hostel","https://www.hostelworld.com/hosteldetails.php/Imano-Tokyo-Ginza-Hostel/Tokyo/279367",8.7,"CA$27.38","7.6km from city centre  - Show on Map"
"10","Hostel bedgasm","https://www.hostelworld.com/hosteldetails.php/Hostel-bedgasm/Tokyo/272463",9.6,"CA$34.52","9.5km from city centre  - Show on Map"
"11","GRIDS TOKYO AKIHABARA HOTEL&HOSTEL","https://www.hostelworld.com/hosteldetails.php/GRIDS-TOKYO-AKIHABARA-HOTEL-and-HOSTEL/Tokyo/95001",8.9,"CA$28.57","8km from city centre  - Show on Map"
"12","Bunka Hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/Bunka-Hostel-Tokyo/Tokyo/100416",9.2,"CA$25.71","9.5km from city centre  - Show on Map"
"13","Sakura Hotel Nippori","https://www.hostelworld.com/hosteldetails.php/Sakura-Hotel-Nippori/Tokyo/277119",9.4,"CA$22.50","7.8km from city centre  - Show on Map"
"14","Guesthouse Fete","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Fete/Tokyo/263266",9.2,"CA$27.38","9.7km from city centre  - Show on Map"
"15","Wise Owl Hostels Tokyo","https://www.hostelworld.com/hosteldetails.php/Wise-Owl-Hostels-Tokyo/Tokyo/268185",9.2,"CA$23.81","7.9km from city centre  - Show on Map"
"16","Nui. Hostel & Bar Lounge","https://www.hostelworld.com/hosteldetails.php/Nui-Hostel-and-Bar-Lounge/Tokyo/67481",9.5,"CA$29.76","9.3km from city centre  - Show on Map"
"17","Anne Hostel Yokozuna","https://www.hostelworld.com/hosteldetails.php/Anne-Hostel-Yokozuna/Tokyo/91050",9,"CA$21.42","9.5km from city centre  - Show on Map"
"18","CITAN Hostel","https://www.hostelworld.com/hosteldetails.php/CITAN-Hostel/Tokyo/274237",9.4,"CA$29.76","8.1km from city centre  - Show on Map"
"19","Hostel&Café East57 Asakusabashi","https://www.hostelworld.com/hosteldetails.php/HostelCafe-East57-Asakusabashi/Tokyo/277115",8.4,"CA$26.19","8.7km from city centre  - Show on Map"
"20","Wise Owl Hostels Shibuya","https://www.hostelworld.com/hosteldetails.php/Wise-Owl-Hostels-Shibuya/Tokyo/275924",9.1,"CA$29.76","4km from city centre  - Show on Map"
"21","Backpackers Hostel K's House Tokyo","https://www.hostelworld.com/hosteldetails.php/Backpackers-Hostel-K-s-House-Tokyo/Tokyo/16019",9.4,"CA$24.40","9.2km from city centre  - Show on Map"
"22","Kaisu Hostel","https://www.hostelworld.com/hosteldetails.php/Kaisu-Hostel/Tokyo/98774",9.5,"CA$46.42","4.4km from city centre  - Show on Map"
"23","Anne Hostel Asakusabashi","https://www.hostelworld.com/hosteldetails.php/Anne-Hostel-Asakusabashi/Tokyo/32652",9,"CA$23.81","8.9km from city centre  - Show on Map"
"24","Unplan Kagurazaka","https://www.hostelworld.com/hosteldetails.php/Unplan-Kagurazaka/Tokyo/265421",9.5,"CA$38.09","4km from city centre  - Show on Map"
"25","UNPLAN Shinjuku","https://www.hostelworld.com/hosteldetails.php/UNPLAN-Shinjuku/Tokyo/294428",9.3,"CA$41.66","1.8km from city centre  - Show on Map"
"26","hostel DEN","https://www.hostelworld.com/hosteldetails.php/hostel-DEN/Tokyo/284821",9.3,"CA$19.24","7.7km from city centre  - Show on Map"
"27","Imano Tokyo Hostel","https://www.hostelworld.com/hosteldetails.php/Imano-Tokyo-Hostel/Tokyo/100620",8.9,"CA$39.28","1.5km from city centre  - Show on Map"
"28","Hikari House","https://www.hostelworld.com/hosteldetails.php/Hikari-House/Tokyo/101241",8.9,"CA$47.61","1.4km from city centre  - Show on Map"
"29","The Millennials Shibuya","https://www.hostelworld.com/hosteldetails.php/The-Millennials-Shibuya/Tokyo/285601",9.7,"CA$101.17","3.1km from city centre  - Show on Map"
"30","Hotel&Hostel On the Marks Tokyo Kawasaki","https://www.hostelworld.com/hosteldetails.php/Hotel-and-Hostel-On-the-Marks-Tokyo-Kawasaki/Tokyo/99126",9.3,"CA$22.62","18.1km from city centre  - Show on Map"
"31","Hotel Graphy Nezu","https://www.hostelworld.com/hosteldetails.php/Hotel-Graphy-Nezu/Tokyo/73386",8.7,"CA$21.42","7.6km from city centre  - Show on Map"
"32","Khaosan Tokyo Origami","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Origami/Tokyo/88794",9.4,"CA$29.76","10km from city centre  - Show on Map"
"33","RYOKAN&HOSTEL WASABI Nippori","https://www.hostelworld.com/hosteldetails.php/RYOKANHOSTEL-WASABI-Nippori/Tokyo/88791",9.4,"CA$23.81","9.1km from city centre  - Show on Map"
"34","IRORI Nihonbashi Hostel and Kitchen","https://www.hostelworld.com/hosteldetails.php/IRORI-Nihonbashi-Hostel-and-Kitchen/Tokyo/100932",8,"CA$25.00","8.3km from city centre  - Show on Map"
"35","Khaosan Tokyo Samurai","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Samurai/Tokyo/95634",9.2,"CA$29.76","9.5km from city centre  - Show on Map"
"36","AS House (Asakusa Smile)","https://www.hostelworld.com/hosteldetails.php/AS-House-Asakusa-Smile/Tokyo/31305",8.1,"CA$19.04","10km from city centre  - Show on Map"
"37","JGH Tokyo","https://www.hostelworld.com/hosteldetails.php/JGH-Tokyo/Tokyo/87951",7.8,"CA$19.46","13.2km from city centre  - Show on Map"
"38","Almond hostel & cafe Shibuya","https://www.hostelworld.com/hosteldetails.php/Almond-hostel-and-cafe-Shibuya/Tokyo/278423",9.1,"CA$34.28","2.2km from city centre  - Show on Map"
"39","Turn Table Hostel","https://www.hostelworld.com/hosteldetails.php/Turn-Table-Hostel/Tokyo/284581",8.8,"CA$53.56","3.8km from city centre  - Show on Map"
"40","Khaosan Tokyo Kabuki","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Kabuki/Tokyo/47084",9.3,"CA$35.71","9.7km from city centre  - Show on Map"
"41","Oakhostel Fuji","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Fuji/Tokyo/265646",8.6,"CA$23.57","10km from city centre  - Show on Map"
"42","Zabutton Hostel","https://www.hostelworld.com/hosteldetails.php/Zabutton-Hostel/Tokyo/93095",9.2,"CA$34.52","5.9km from city centre  - Show on Map"
"43","Tokyo Hostel Fuji","https://www.hostelworld.com/hosteldetails.php/Tokyo-Hostel-Fuji/Tokyo/271785",9.1,"CA$23.81","1.6km from city centre  - Show on Map"
"44","Quality Hostel K's House Tokyo Oasis","https://www.hostelworld.com/hosteldetails.php/Quality-Hostel-K-s-House-Tokyo-Oasis/Tokyo/38396",9.2,"CA$35.11","9.6km from city centre  - Show on Map"
"45","Ace Inn Shinjuku","https://www.hostelworld.com/hosteldetails.php/Ace-Inn-Shinjuku/Tokyo/20457",7.9,"CA$26.38","3km from city centre  - Show on Map"
"46","GRIDS TOKYO NIHOMBASHI EAST HOTEL&HOSTEL","https://www.hostelworld.com/hosteldetails.php/GRIDS-TOKYO-NIHOMBASHI-EAST-HOTEL-and-HOSTEL/Tokyo/102834",8.8,"CA$28.57","8.3km from city centre  - Show on Map"
"47","Kikka","https://www.hostelworld.com/hosteldetails.php/Kikka/Tokyo/291488",8.5,"CA$33.92","8km from city centre  - Show on Map"
"48","Little Japan","https://www.hostelworld.com/hosteldetails.php/Little-Japan/Tokyo/277898",8.9,"CA$25.00","8.5km from city centre  - Show on Map"
"49","Hiromas Hostel in Kanda","https://www.hostelworld.com/hosteldetails.php/Hiromas-Hostel-in-Kanda/Tokyo/276841",7.6,"CA$23.79","7.6km from city centre  - Show on Map"
"50","Playsis East Tokyo","https://www.hostelworld.com/hosteldetails.php/Playsis-East-Tokyo/Tokyo/287001",9.2,"CA$26.19","10.2km from city centre  - Show on Map"
"51","Obi Hostel","https://www.hostelworld.com/hosteldetails.php/Obi-Hostel/Tokyo/274874",8.2,"CA$23.81","8.2km from city centre  - Show on Map"
"52","Stayto (former: Oak Hotel)","https://www.hostelworld.com/hosteldetails.php/Stayto-former-Oak-Hotel/Tokyo/53367",8.4,"CA$29.76","8.7km from city centre  - Show on Map"
"53","&And Hostel Akihabara","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Akihabara/Tokyo/283418",9,"CA$26.19","7.8km from city centre  - Show on Map"
"54","Focus Kuramae","https://www.hostelworld.com/hosteldetails.php/Focus-Kuramae/Tokyo/294343",9.3,"CA$21.42","9km from city centre  - Show on Map"
"55","Khaosan World Asakusa RYOKAN & HOSTEL","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Asakusa-RYOKAN-and-HOSTEL/Tokyo/79505",9,"CA$29.76","9.5km from city centre  - Show on Map"
"56","Khaosan World Ryogoku Hostel","https://www.hostelworld.com/hosteldetails.php/Khaosan-World-Ryogoku-Hostel/Tokyo/275477",8.9,"CA$27.38","9.5km from city centre  - Show on Map"
"57","Oak Hostel Zen","https://www.hostelworld.com/hosteldetails.php/Oak-Hostel-Zen/Tokyo/85697",8.7,"CA$26.19","8.8km from city centre  - Show on Map"
"58","Hostel Chapter Two Tokyo","https://www.hostelworld.com/hosteldetails.php/Hostel-Chapter-Two-Tokyo/Tokyo/283855",9.7,"CA$41.66","9.8km from city centre  - Show on Map"
"59","Homeikan","https://www.hostelworld.com/hosteldetails.php/Homeikan/Tokyo/1133",9,"CA$42.85","6.3km from city centre  - Show on Map"
"60","Hostel WAQWAQ Tokyo Ueno Asakusa","https://www.hostelworld.com/hosteldetails.php/Hostel-WAQWAQ-Tokyo-Ueno-Asakusa/Tokyo/284498",8.3,"CA$19.50","9km from city centre  - Show on Map"
"61","Sakura Hotel Ikebukuro","https://www.hostelworld.com/hosteldetails.php/Sakura-Hotel-Ikebukuro/Tokyo/22747",8.3,"CA$27.85","5.1km from city centre  - Show on Map"
"62","Hostel Pumpkey Tokyo","https://www.hostelworld.com/hosteldetails.php/Hostel-Pumpkey-Tokyo/Tokyo/284499",7.9,"CA$31.24","2.3km from city centre  - Show on Map"
"63","Good Diner Inn Copain","https://www.hostelworld.com/hosteldetails.php/Good-Diner-Inn-Copain/Tokyo/269709",9.1,"CA$41.66","5.6km from city centre  - Show on Map"
"64","Iza Tokyo Asakusa Guesthouse","https://www.hostelworld.com/hosteldetails.php/Iza-Tokyo-Asakusa-Guesthouse/Tokyo/266642",9,"CA$29.76","9.9km from city centre  - Show on Map"
"65","Book And Bed Tokyo Asakusa","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Asakusa/Tokyo/281524",9.1,"CA$47.30","9.6km from city centre  - Show on Map"
"66","Hostel Wahaku Kotobuki","https://www.hostelworld.com/hosteldetails.php/Hostel-Wahaku-Kotobuki/Tokyo/288767",8.4,"CA$27.50","9.3km from city centre  - Show on Map"
"67","ARTnSHELTER","https://www.hostelworld.com/hosteldetails.php/ARTnSHELTER/Tokyo/101399",8.4,"CA$27.97","10.5km from city centre  - Show on Map"
"68","Toco Tokyo Heritage Hostel","https://www.hostelworld.com/hosteldetails.php/Toco-Tokyo-Heritage-Hostel/Tokyo/46418",9.4,"CA$35.71","9.1km from city centre  - Show on Map"
"69","Train Hostel HOKUTOSEI","https://www.hostelworld.com/hosteldetails.php/Train-Hostel-HOKUTOSEI/Tokyo/272910",8.8,"CA$25.00","8.3km from city centre  - Show on Map"
"70","bnb+Shinjuku Castle","https://www.hostelworld.com/hosteldetails.php/bnbShinjuku-Castle/Tokyo/282677",8.1,"CA$23.81","1.3km from city centre  - Show on Map"
"71","Book And Bed Tokyo Ikebukuro","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Ikebukuro/Tokyo/264865",8.8,"CA$48.85","4.9km from city centre  - Show on Map"
"72","The Wardrobe Hostel Record","https://www.hostelworld.com/hosteldetails.php/The-Wardrobe-Hostel-Record/Tokyo/294517",8.7,"CA$29.76","7.6km from city centre  - Show on Map"
"73","YADOYA Guesthouse Green","https://www.hostelworld.com/hosteldetails.php/YADOYA-Guesthouse-Green/Tokyo/48451",8,"CA$27.38","2.6km from city centre  - Show on Map"
"74","Guest House Shinagawa-shuku Tokyo","https://www.hostelworld.com/hosteldetails.php/Guest-House-Shinagawa-shuku-Tokyo/Tokyo/38400",9.2,"CA$39.23","8.7km from city centre  - Show on Map"
"75","Ikidane House","https://www.hostelworld.com/hosteldetails.php/Ikidane-House/Tokyo/274006",8.8,"CA$23.81","8.2km from city centre  - Show on Map"
"76","Tadaima Japan Shinjuku Ryokan","https://www.hostelworld.com/hosteldetails.php/Tadaima-Japan-Shinjuku-Ryokan/Tokyo/284493",8.4,"CA$77.13","2.8km from city centre  - Show on Map"
"77","1night1980hostel Tokyo","https://www.hostelworld.com/hosteldetails.php/1night1980hostel-Tokyo/Tokyo/86643",8.2,"CA$25.47","9.4km from city centre  - Show on Map"
"78","&And Hostel Kanda","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Kanda/Tokyo/289744",7.6,"CA$22.91","7.7km from city centre  - Show on Map"
"79","Ikidane House Asakusa Hatago","https://www.hostelworld.com/hosteldetails.php/Ikidane-House-Asakusa-Hatago/Tokyo/285893",9.4,"CA$28.33","10km from city centre  - Show on Map"
"80","Jimbocho Sakura Hotel","https://www.hostelworld.com/hosteldetails.php/Jimbocho-Sakura-Hotel/Tokyo/4662",8.6,"CA$25.59","5.9km from city centre  - Show on Map"
"81","Asakusa Hostel Toukaisou","https://www.hostelworld.com/hosteldetails.php/Asakusa-Hostel-Toukaisou/Tokyo/15493",8.9,"CA$14.88","9.3km from city centre  - Show on Map"
"82","Tokyo Sumidagawa Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Tokyo-Sumidagawa-Youth-Hostel/Tokyo/56097",9.4,"CA$29.76","8.9km from city centre  - Show on Map"
"83","MyCUBE by MYSTAYS Asakusa-Kuramae","https://www.hostelworld.com/hosteldetails.php/MyCUBE-by-MYSTAYS-Asakusa-Kuramae/Tokyo/272217",9,"CA$38.09","9.2km from city centre  - Show on Map"
"84","328 Hostel & Lounge","https://www.hostelworld.com/hosteldetails.php/328-Hostel-and-Lounge/Tokyo/90420",9.6,"CA$39.04","16.5km from city centre  - Show on Map"
"85","Comfybed Yoyogi","https://www.hostelworld.com/hosteldetails.php/Comfybed-Yoyogi/Tokyo/293959",0,"CA$35.71","0.8km from city centre  - Show on Map"
"86","bnb+Tokyo Tamachi","https://www.hostelworld.com/hosteldetails.php/bnbTokyo-Tamachi/Tokyo/293757",10,"CA$23.81","7.3km from city centre  - Show on Map"
"87","bnb+Post Town Shinbashi","https://www.hostelworld.com/hosteldetails.php/bnbPost-Town-Shinbashi/Tokyo/293754",8.6,"CA$23.81","6.3km from city centre  - Show on Map"
"88","bnb+Asakusa Kuramae","https://www.hostelworld.com/hosteldetails.php/bnbAsakusa-Kuramae/Tokyo/293759",5.7,"CA$23.81","9.1km from city centre  - Show on Map"
"89","bnb+Kanda Terrace Ogawamachi","https://www.hostelworld.com/hosteldetails.php/bnbKanda-Terrace-Ogawamachi/Tokyo/293752",0,"CA$23.81","6.6km from city centre  - Show on Map"
"90","Top  Edge Hostel Koenji","https://www.hostelworld.com/hosteldetails.php/Top-Edge-Hostel-Koenji/Tokyo/294355",9.2,"CA$28.57","4.2km from city centre  - Show on Map"
"91","The Micro Museum Hostel","https://www.hostelworld.com/hosteldetails.php/The-Micro-Museum-Hostel/Tokyo/294856",0,"CA$29.76","8.9km from city centre  - Show on Map"
"92","bnb+Asakusa Hostel","https://www.hostelworld.com/hosteldetails.php/bnbAsakusa-Hostel/Tokyo/293758",0,"CA$23.81","9.1km from city centre  - Show on Map"
"93","Seven Garden","https://www.hostelworld.com/hosteldetails.php/Seven-Garden/Tokyo/291531",7.4,"CA$40.47","9.9km from city centre  - Show on Map"
"94","bnb+Secret Base Mejiro","https://www.hostelworld.com/hosteldetails.php/bnbSecret-Base-Mejiro/Tokyo/293751",0,"CA$23.81","3.8km from city centre  - Show on Map"
"95","Comfybed Azabujuban","https://www.hostelworld.com/hosteldetails.php/Comfybed-Azabujuban/Tokyo/293813",0,"CA$46.42","5.8km from city centre  - Show on Map"
"96","Capsule Inn Kinshichou","https://www.hostelworld.com/hosteldetails.php/Capsule-Inn-Kinshichou/Tokyo/37256",8.5,"CA$31.30","10.9km from city centre  - Show on Map"
"97","Hostel Kura","https://www.hostelworld.com/hosteldetails.php/Hostel-Kura/Tokyo/290681",8,"CA$28.57","8.8km from city centre  - Show on Map"
"98","Beagle Tokyo Hostel & Apartments","https://www.hostelworld.com/hosteldetails.php/Beagle-Tokyo-Hostel-and-Apartments/Tokyo/281987",9.3,"CA$47.61","16.1km from city centre  - Show on Map"
"99","Oakhostel Sakura","https://www.hostelworld.com/hosteldetails.php/Oakhostel-Sakura/Tokyo/278014",9,"CA$21.42","11.3km from city centre  - Show on Map"
"100","TOKYO-W-INN Asakusa","https://www.hostelworld.com/hosteldetails.php/TOKYO-W-INN-Asakusa/Tokyo/281822",8.9,"CA$21.54","9.3km from city centre  - Show on Map"
"101","&And Hostel Asakusa Station","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Asakusa-Station/Tokyo/289672",8.9,"CA$37.49","9.3km from city centre  - Show on Map"
"102","Khaosan Tokyo Laboratory","https://www.hostelworld.com/hosteldetails.php/Khaosan-Tokyo-Laboratory/Tokyo/74311",8,"CA$30.95","9.3km from city centre  - Show on Map"
"103","Centurion Ladies Hostel Uenopark (Female only)","https://www.hostelworld.com/hosteldetails.php/Centurion-Ladies-Hostel-Uenopark-Female-only/Tokyo/274804",8.9,"CA$29.76","7.4km from city centre  - Show on Map"
"104","bnb+ Ikebana Okina Yotsuya","https://www.hostelworld.com/hosteldetails.php/bnb-Ikebana-Okina-Yotsuya/Tokyo/282675",9.2,"CA$11902.76","2.6km from city centre  - Show on Map"
"105","Juyoh Hotel","https://www.hostelworld.com/hosteldetails.php/Juyoh-Hotel/Tokyo/76168",9.2,"CA$34.52","10.7km from city centre  - Show on Map"
"106","Guesthouse Sensu","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Sensu/Tokyo/275113",9.6,"CA$39.28","15.7km from city centre  - Show on Map"
"107","Guest House Denchi","https://www.hostelworld.com/hosteldetails.php/Guest-House-Denchi/Tokyo/277899",9.9,"CA$42.85","9.2km from city centre  - Show on Map"
"108","The Wardrobe Hostel Roppongi","https://www.hostelworld.com/hosteldetails.php/The-Wardrobe-Hostel-Roppongi/Tokyo/290768",7.6,"CA$57.13","4.7km from city centre  - Show on Map"
"109","&And Hostel-Asakusa North-","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Asakusa-North-/Tokyo/276202",6.9,"CA$17.85","10.5km from city centre  - Show on Map"
"110","Family & bAKpAK Tokyo Hostel","https://www.hostelworld.com/hosteldetails.php/Family-and-bAKpAK-Tokyo-Hostel/Tokyo/61467",8.3,"CA$20.83","9.8km from city centre  - Show on Map"
"111","Koenji Junjo Hotel","https://www.hostelworld.com/hosteldetails.php/Koenji-Junjo-Hotel/Tokyo/285896",8.4,"CA$35.71","3.9km from city centre  - Show on Map"
"112","&And Hostel Ueno","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel-Ueno/Tokyo/278139",9.7,"CA$31.42","8.7km from city centre  - Show on Map"
"113","Asakusa Ryokan Toukaisou","https://www.hostelworld.com/hosteldetails.php/Asakusa-Ryokan-Toukaisou/Tokyo/11157",8,"CA$42.85","9.3km from city centre  - Show on Map"
"114","Lyuro Tokyo Kiyosumi -The Share Hotels-","https://www.hostelworld.com/hosteldetails.php/Lyuro-Tokyo-Kiyosumi-The-Share-Hotels-/Tokyo/277072",8.8,"CA$41.66","9.1km from city centre  - Show on Map"
"115","Capsule Value Kanda","https://www.hostelworld.com/hosteldetails.php/Capsule-Value-Kanda/Tokyo/66487",7.1,"CA$35.71","7.1km from city centre  - Show on Map"
"116","Shimokita Hostel","https://www.hostelworld.com/hosteldetails.php/Shimokita-Hostel/Tokyo/286830",8.1,"CA$47.61","4km from city centre  - Show on Map"
"117","Senju Tamuraya","https://www.hostelworld.com/hosteldetails.php/Senju-Tamuraya/Tokyo/290603",9.6,"CA$39.28","11km from city centre  - Show on Map"
"118","YADOYA Guesthouse Orange","https://www.hostelworld.com/hosteldetails.php/YADOYA-Guesthouse-Orange/Tokyo/93939",4.9,"CA$23.81","2.9km from city centre  - Show on Map"
"119","Hiromas Hostel in Akiba","https://www.hostelworld.com/hosteldetails.php/Hiromas-Hostel-in-Akiba/Tokyo/283389",8.5,"CA$22.62","7.3km from city centre  - Show on Map"
"120","Sukeroku-no-Yado Sadachiyo","https://www.hostelworld.com/hosteldetails.php/Sukeroku-no-Yado-Sadachiyo/Tokyo/29483",10,"CA$97.60","9.6km from city centre  - Show on Map"
"121","bnb+TripCommunityTokyo","https://www.hostelworld.com/hosteldetails.php/bnbTripCommunityTokyo/Tokyo/282618",7.1,"CA$23.81","5.8km from city centre  - Show on Map"
"122","Ryoma Ikebukuro I","https://www.hostelworld.com/hosteldetails.php/Ryoma-Ikebukuro-I/Tokyo/286220",0,"CA$33.33","5.5km from city centre  - Show on Map"
"123","Capsule Hotel Anshin Oyado Ogikubo","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Anshin-Oyado-Ogikubo/Tokyo/270313",10,"CA$74.75","7km from city centre  - Show on Map"
"124","Asakusahotel Wasou","https://www.hostelworld.com/hosteldetails.php/Asakusahotel-Wasou/Tokyo/271945",8.6,"CA$23.81","9.9km from city centre  - Show on Map"
"125","J's Backpackers","https://www.hostelworld.com/hosteldetails.php/J-s-Backpackers/Tokyo/93709",7.4,"CA$20.23","16.6km from city centre  - Show on Map"
"126","Edo Tokyo Hostel","https://www.hostelworld.com/hosteldetails.php/Edo-Tokyo-Hostel/Tokyo/272412",4.9,"CA$21.42","15.8km from city centre  - Show on Map"
"127","With B","https://www.hostelworld.com/hosteldetails.php/With-B/Tokyo/285883",8.3,"CA$34.22","8.6km from city centre  - Show on Map"
"128","Guesthouse Kagaribi","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Kagaribi/Tokyo/273011",9.1,"CA$26.19","11.8km from city centre  - Show on Map"
"129","Capsule Hotel Anshin Oyado Akihabara","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Anshin-Oyado-Akihabara/Tokyo/281075",8.3,"CA$73.68","7.2km from city centre  - Show on Map"
"130","Capsule Hotel Anshin Oyado Shinbashi","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Anshin-Oyado-Shinbashi/Tokyo/281072",0,"CA$80.34","6.6km from city centre  - Show on Map"
"131","Hiromas Hostel in Ueno","https://www.hostelworld.com/hosteldetails.php/Hiromas-Hostel-in-Ueno/Tokyo/286076",9.3,"CA$22.62","8.7km from city centre  - Show on Map"
"132","Capsule Hotel Anshin Oyado Shinbashi Shiodome","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Anshin-Oyado-Shinbashi-Shiodome/Tokyo/281076",9.1,"CA$81.53","6.6km from city centre  - Show on Map"
"133","Hisayo's Inn","https://www.hostelworld.com/hosteldetails.php/Hisayo-s-Inn/Tokyo/283587",9.7,"CA$11902.76","15.7km from city centre  - Show on Map"
